Date,Stock Name,Sentiment
2022-01-02,INTC,0.4155
2022-01-02,KO,-0.1027
2022-01-02,META,0.25065
2022-01-02,MSFT,0.1860625
2022-01-02,NFLX,0.10115
2022-01-02,NIO,0.19958571428571428
2022-01-02,PG,0.1860625
2022-01-02,PYPL,0.35013333333333335
2022-01-02,TSLA,0.24442814070351757
2022-01-02,TSM,0.533
2022-01-02,VZ,-0.5719
2022-01-02,XPEV,0.25870000000000004
2022-01-02,ZS,0.3818
2022-01-03,AAPL,0.20399365079365078
2022-01-03,AMD,0.16542857142857142
2022-01-03,AMZN,0.10161875000000001
2022-01-03,BX,-0.010050000000000003
2022-01-03,COST,0.3818
2022-01-03,CRM,0.0
2022-01-03,DIS,-0.008133333333333334
2022-01-03,GOOG,0.26908
2022-01-03,KO,-0.0516
2022-01-03,META,0.16911
2022-01-03,MSFT,0.10161875000000001
2022-01-03,NFLX,0.19979999999999998
2022-01-03,NIO,0.2814238095238095
2022-01-03,PG,0.10161875000000001
2022-01-03,PYPL,0.2998
2022-01-03,TSLA,0.15993387622149838
2022-01-03,TSM,0.08862608695652174
2022-01-03,XPEV,0.13526666666666665
2022-01-04,AAPL,0.18963076923076924
2022-01-04,AMD,0.231415
2022-01-04,AMZN,0.29227272727272724
2022-01-04,BA,0.33462000000000003
2022-01-04,BX,0.4939
2022-01-04,CRM,0.6249
2022-01-04,DIS,0.3483
2022-01-04,GOOG,0.0891
2022-01-04,INTC,0.8176
2022-01-04,KO,0.4939
2022-01-04,META,0.24085
2022-01-04,MSFT,0.29227272727272724
2022-01-04,NFLX,0.8271
2022-01-04,NIO,0.04775384615384615
2022-01-04,PG,0.29227272727272724
2022-01-04,PYPL,0.34587142857142855
2022-01-04,TSLA,0.10316357142857142
2022-01-04,TSM,0.15572666666666668
2022-01-04,XPEV,0.30506666666666665
2022-01-04,ZS,0.3818
2022-01-05,AAPL,-0.027899999999999994
2022-01-05,AMD,0.3236
2022-01-05,AMZN,0.14941538461538462
2022-01-05,BA,0.93
2022-01-05,BX,0.0
2022-01-05,CRM,0.0
2022-01-05,DIS,0.0
2022-01-05,ENPH,0.66025
2022-01-05,GOOG,0.0007666666666666563
2022-01-05,INTC,0.34895
2022-01-05,KO,0.2732
2022-01-05,META,0.18412500000000004
2022-01-05,MSFT,0.14941538461538462
2022-01-05,NFLX,-0.39254999999999995
2022-01-05,NIO,0.35919999999999996
2022-01-05,PG,0.14941538461538462
2022-01-05,PYPL,0.5790500000000001
2022-01-05,TSLA,0.10366038961038962
2022-01-05,TSM,0.2882466666666667
2022-01-05,XPEV,0.8126
2022-01-05,ZS,0.4353
2022-01-06,AAPL,0.11852499999999999
2022-01-06,AMD,0.5757
2022-01-06,AMZN,-0.014939999999999986
2022-01-06,BA,0.4019
2022-01-06,CRM,0.34735
2022-01-06,DIS,-0.8591
2022-01-06,ENPH,0.7947
2022-01-06,GOOG,0.4404
2022-01-06,INTC,0.125
2022-01-06,META,0.342925
2022-01-06,MSFT,-0.014939999999999986
2022-01-06,NIO,0.28068333333333334
2022-01-06,PG,-0.014939999999999986
2022-01-06,PYPL,0.33665
2022-01-06,TSLA,0.16196752136752135
2022-01-06,TSM,0.30309444444444444
2022-01-06,ZS,0.2023
2022-01-07,AAPL,0.17430555555555557
2022-01-07,AMD,0.40359999999999996
2022-01-07,AMZN,0.2904
2022-01-07,BA,-0.0516
2022-01-07,COST,-0.5574
2022-01-07,CRM,0.743
2022-01-07,DIS,0.0
2022-01-07,GOOG,-0.0191
2022-01-07,KO,0.1624
2022-01-07,META,0.17231333333333332
2022-01-07,MSFT,0.2904
2022-01-07,NFLX,0.8151
2022-01-07,NIO,0.24860000000000002
2022-01-07,PG,0.2904
2022-01-07,PYPL,0.1907
2022-01-07,TSLA,0.12104444444444445
2022-01-07,TSM,0.218148
2022-01-07,XPEV,0.4767
2022-01-07,ZS,0.5516
2022-01-08,AAPL,0.42776
2022-01-08,AMD,0.650575
2022-01-08,AMZN,0.16243636363636363
2022-01-08,ENPH,0.0
2022-01-08,GOOG,-0.5994
2022-01-08,META,0.5183
2022-01-08,MSFT,0.16243636363636363
2022-01-08,NFLX,0.43725
2022-01-08,NIO,0.018875000000000003
2022-01-08,PG,0.16243636363636363
2022-01-08,PYPL,0.0
2022-01-08,TSLA,0.23308227848101265
2022-01-08,TSM,0.20544285714285712
2022-01-08,ZS,0.0
2022-01-09,AAPL,0.2403357142857143
2022-01-09,AMD,0.26927142857142855
2022-01-09,AMZN,-0.275675
2022-01-09,BA,0.6908
2022-01-09,BX,0.5574
2022-01-09,CRM,0.2732
2022-01-09,GOOG,0.03665999999999999
2022-01-09,KO,-0.2732
2022-01-09,META,0.22721999999999998
2022-01-09,MSFT,-0.275675
2022-01-09,NIO,0.13392500000000002
2022-01-09,PG,-0.275675
2022-01-09,PYPL,0.0258
2022-01-09,TSLA,0.14950535714285715
2022-01-09,TSM,-0.05051111111111111
2022-01-09,VZ,0.0
2022-01-09,ZS,0.2732
2022-01-10,AAPL,0.13582857142857144
2022-01-10,AMD,0.35755833333333337
2022-01-10,AMZN,0.3482727272727273
2022-01-10,BA,0.88085
2022-01-10,COST,0.3178666666666667
2022-01-10,CRM,-0.4404
2022-01-10,DIS,0.0
2022-01-10,GOOG,0.16814
2022-01-10,INTC,0.24695
2022-01-10,KO,-0.0772
2022-01-10,META,0.37485384615384615
2022-01-10,MSFT,0.3482727272727273
2022-01-10,NFLX,0.3425
2022-01-10,NIO,0.40775
2022-01-10,PG,0.3482727272727273
2022-01-10,PYPL,0.1689857142857143
2022-01-10,TSLA,0.18877
2022-01-10,TSM,-0.046944444444444455
2022-01-11,AAPL,0.14931111111111112
2022-01-11,AMD,0.22778
2022-01-11,AMZN,0.3458333333333334
2022-01-11,BA,0.7351
2022-01-11,COST,0.80365
2022-01-11,DIS,0.0
2022-01-11,GOOG,-0.2342
2022-01-11,KO,0.8977
2022-01-11,META,0.15247499999999997
2022-01-11,MSFT,0.3458333333333334
2022-01-11,NFLX,0.7096
2022-01-11,NIO,0.25009
2022-01-11,PG,0.3458333333333334
2022-01-11,PYPL,0.3206
2022-01-11,TSLA,0.2126422018348624
2022-01-11,TSM,-0.3406130434782608
2022-01-11,VZ,0.8977
2022-01-11,ZS,0.2732
2022-01-12,AAPL,0.20653636363636363
2022-01-12,AMD,0.21904285714285715
2022-01-12,AMZN,0.2969076923076923
2022-01-12,BA,0.34476666666666667
2022-01-12,CRM,0.55435
2022-01-12,DIS,0.32499999999999996
2022-01-12,GOOG,0.42139999999999994
2022-01-12,INTC,0.4244666666666667
2022-01-12,KO,-0.2732
2022-01-12,META,0.7424999999999999
2022-01-12,MSFT,0.2969076923076923
2022-01-12,NFLX,0.25895
2022-01-12,NIO,0.425425
2022-01-12,PG,0.2969076923076923
2022-01-12,PYPL,0.128
2022-01-12,TSLA,0.1896034013605442
2022-01-12,TSM,0.31656666666666666
2022-01-12,ZS,0.4939
2022-01-13,AAPL,0.2021777777777778
2022-01-13,AMD,0.49749999999999994
2022-01-13,AMZN,0.66338
2022-01-13,BA,0.6233500000000001
2022-01-13,CRM,0.7184
2022-01-13,DIS,0.2553
2022-01-13,GOOG,0.7184
2022-01-13,INTC,0.0
2022-01-13,META,0.5262249999999999
2022-01-13,MSFT,0.66338
2022-01-13,NFLX,0.4312
2022-01-13,NIO,0.21621875
2022-01-13,PG,0.66338
2022-01-13,PYPL,0.43298000000000003
2022-01-13,TSLA,0.12068141025641026
2022-01-13,TSM,0.3370928571428572
2022-01-13,XPEV,0.128
2022-01-13,ZS,0.19440000000000002
2022-01-14,AAPL,-0.11220909090909091
2022-01-14,AMD,0.5351625
2022-01-14,AMZN,0.25085555555555555
2022-01-14,BA,0.8779
2022-01-14,F,0.128
2022-01-14,GOOG,0.2646833333333333
2022-01-14,KO,0.59654
2022-01-14,META,0.1556
2022-01-14,MSFT,0.25085555555555555
2022-01-14,NFLX,0.13720000000000002
2022-01-14,NIO,0.38382
2022-01-14,NOC,0.128
2022-01-14,PG,0.25085555555555555
2022-01-14,PYPL,0.6478
2022-01-14,TSLA,0.23619386503067485
2022-01-14,TSM,0.15519500000000003
2022-01-14,VZ,0.50415
2022-01-14,ZS,0.5309666666666667
2022-01-15,AAPL,0.2267
2022-01-15,AMD,-0.17935000000000004
2022-01-15,AMZN,0.48535
2022-01-15,BA,-0.0129
2022-01-15,COST,0.09252500000000001
2022-01-15,CRM,0.6808
2022-01-15,ENPH,0.6808
2022-01-15,META,0.29546666666666666
2022-01-15,MSFT,0.48535
2022-01-15,NFLX,0.39175
2022-01-15,NIO,0.3356222222222222
2022-01-15,PG,0.48535
2022-01-15,PYPL,0.62635
2022-01-15,TSLA,0.154616
2022-01-15,TSM,0.10377826086956521
2022-01-15,VZ,-0.7351
2022-01-15,XPEV,0.6808
2022-01-16,AAPL,0.29112499999999997
2022-01-16,AMD,0.8392666666666667
2022-01-16,AMZN,0.65
2022-01-16,BA,0.606
2022-01-16,KO,0.9062
2022-01-16,META,0.5213
2022-01-16,MSFT,0.65
2022-01-16,NFLX,0.0
2022-01-16,NIO,0.211
2022-01-16,PG,0.65
2022-01-16,PYPL,0.2526333333333333
2022-01-16,TSLA,0.09533365384615385
2022-01-16,TSM,0.07685333333333332
2022-01-17,AAPL,0.04989999999999999
2022-01-17,AMD,0.53416
2022-01-17,AMZN,0.04835
2022-01-17,BA,0.30619999999999997
2022-01-17,CRM,0.8126
2022-01-17,INTC,0.0
2022-01-17,KO,0.2023
2022-01-17,META,-0.10115
2022-01-17,MSFT,0.04835
2022-01-17,NFLX,-0.10115
2022-01-17,NIO,0.34885000000000005
2022-01-17,PG,0.04835
2022-01-17,TSLA,0.23914166666666667
2022-01-17,TSM,0.16158999999999998
2022-01-18,AAPL,0.21625555555555553
2022-01-18,AMD,0.27612
2022-01-18,AMZN,0.5280714285714285
2022-01-18,BA,0.349625
2022-01-18,COST,0.4404
2022-01-18,CRM,0.0
2022-01-18,DIS,0.08895
2022-01-18,GOOG,0.8622
2022-01-18,META,0.22963333333333333
2022-01-18,MSFT,0.5280714285714285
2022-01-18,NFLX,0.11455
2022-01-18,NIO,0.42424
2022-01-18,PG,0.5280714285714285
2022-01-18,PYPL,0.3429166666666667
2022-01-18,TSLA,0.13516464646464646
2022-01-18,TSM,0.07331999999999998
2022-01-18,XPEV,0.4767
2022-01-19,AAPL,0.1992181818181818
2022-01-19,AMD,0.837825
2022-01-19,AMZN,0.27085
2022-01-19,BA,0.4047666666666667
2022-01-19,DIS,0.0
2022-01-19,GOOG,0.24695
2022-01-19,INTC,0.0
2022-01-19,KO,0.8555
2022-01-19,META,0.09176
2022-01-19,MSFT,0.27085
2022-01-19,NFLX,0.08238333333333334
2022-01-19,NIO,0.09935555555555557
2022-01-19,PG,0.27085
2022-01-19,PYPL,0.27735
2022-01-19,TSLA,0.10286534653465347
2022-01-19,TSM,0.10791999999999999
2022-01-19,VZ,0.23775000000000002
2022-01-20,AAPL,0.010249999999999981
2022-01-20,AMD,0.514
2022-01-20,AMZN,-0.20485714285714288
2022-01-20,COST,0.0
2022-01-20,DIS,0.09079999999999999
2022-01-20,GOOG,-0.05714999999999998
2022-01-20,META,0.4282333333333333
2022-01-20,MSFT,-0.20485714285714288
2022-01-20,NFLX,0.013292424242424243
2022-01-20,NIO,-0.007039999999999991
2022-01-20,PG,-0.20485714285714288
2022-01-20,PYPL,0.8176
2022-01-20,TSLA,0.19219903846153846
2022-01-20,TSM,0.23219767441860467
2022-01-21,AAPL,0.18502307692307693
2022-01-21,AMD,0.3243
2022-01-21,AMZN,0.11901500000000001
2022-01-21,COST,0.4215
2022-01-21,DIS,0.5695
2022-01-21,GOOG,0.22782
2022-01-21,INTC,0.51725
2022-01-21,META,0.27737999999999996
2022-01-21,MSFT,0.11901500000000001
2022-01-21,NFLX,0.13148730158730157
2022-01-21,NIO,0.37332499999999996
2022-01-21,PG,0.11901500000000001
2022-01-21,PYPL,0.63266
2022-01-21,TSLA,0.07642830188679245
2022-01-21,TSM,0.15326285714285715
2022-01-21,ZS,0.3818
2022-01-22,AAPL,0.1561
2022-01-22,AMZN,0.16306666666666667
2022-01-22,BA,0.31974
2022-01-22,COST,0.3818
2022-01-22,GOOG,0.42696666666666666
2022-01-22,INTC,0.27496
2022-01-22,META,0.0
2022-01-22,MSFT,0.16306666666666667
2022-01-22,NFLX,-0.25419
2022-01-22,NIO,0.0
2022-01-22,PG,0.16306666666666667
2022-01-22,PYPL,0.5638666666666666
2022-01-22,TSLA,0.15938666666666668
2022-01-22,TSM,0.020066666666666667
2022-01-22,VZ,0.0
2022-01-23,AAPL,0.1862764705882353
2022-01-23,AMD,-0.19876666666666667
2022-01-23,AMZN,0.11285
2022-01-23,BA,0.3859333333333333
2022-01-23,BX,0.32985
2022-01-23,COST,0.6486
2022-01-23,DIS,0.6908
2022-01-23,INTC,0.4281
2022-01-23,KO,0.6124
2022-01-23,META,-0.12241666666666667
2022-01-23,MSFT,0.11285
2022-01-23,NFLX,-0.024650000000000005
2022-01-23,NIO,0.25299285714285713
2022-01-23,PG,0.11285
2022-01-23,PYPL,0.5533250000000001
2022-01-23,TSLA,0.12394426229508197
2022-01-23,TSM,0.1182
2022-01-23,VZ,0.28595
2022-01-23,ZS,0.0
2022-01-24,AAPL,0.11228
2022-01-24,AMD,0.5376666666666666
2022-01-24,AMZN,0.289385
2022-01-24,COST,0.802
2022-01-24,CRM,0.9062
2022-01-24,DIS,0.44855
2022-01-24,GOOG,0.01352500000000001
2022-01-24,INTC,0.0
2022-01-24,META,0.56954
2022-01-24,MSFT,0.289385
2022-01-24,NFLX,-0.08834545454545453
2022-01-24,NIO,0.252975
2022-01-24,PG,0.289385
2022-01-24,PYPL,-0.014533333333333337
2022-01-24,TSLA,0.09499573170731707
2022-01-24,TSM,0.3200578947368421
2022-01-25,AAPL,0.03550833333333334
2022-01-25,AMD,0.7499800000000001
2022-01-25,AMZN,0.3217375
2022-01-25,BA,0.0
2022-01-25,COST,0.0
2022-01-25,DIS,0.0
2022-01-25,GOOG,0.386225
2022-01-25,INTC,0.0
2022-01-25,META,0.23972727272727273
2022-01-25,MSFT,0.3217375
2022-01-25,NFLX,0.03282499999999999
2022-01-25,NIO,0.21006999999999998
2022-01-25,PG,0.3217375
2022-01-25,PYPL,0.27526666666666666
2022-01-25,TSLA,0.15263566878980891
2022-01-25,TSM,0.23205454545454546
2022-01-26,AAPL,0.21905999999999998
2022-01-26,AMD,0.65266
2022-01-26,AMZN,0.28247999999999995
2022-01-26,BA,0.0
2022-01-26,F,0.366
2022-01-26,GOOG,0.14475
2022-01-26,INTC,0.42955
2022-01-26,KO,0.8834
2022-01-26,META,0.375525
2022-01-26,MSFT,0.28247999999999995
2022-01-26,NFLX,0.2929583333333333
2022-01-26,NIO,0.3212529411764706
2022-01-26,NOC,0.366
2022-01-26,PG,0.28247999999999995
2022-01-26,TSLA,0.1756299363057325
2022-01-26,TSM,0.1702533333333333
2022-01-27,AAPL,0.08155494505494505
2022-01-27,AMD,0.2944294117647059
2022-01-27,AMZN,0.17015384615384616
2022-01-27,BA,0.0
2022-01-27,BX,0.3127
2022-01-27,COST,0.40755
2022-01-27,DIS,0.9118
2022-01-27,ENPH,0.2023
2022-01-27,GOOG,0.4387666666666667
2022-01-27,INTC,0.6443
2022-01-27,KO,0.12885000000000002
2022-01-27,META,0.38376666666666664
2022-01-27,MSFT,0.17015384615384616
2022-01-27,NFLX,0.2731444444444444
2022-01-27,NIO,0.04056428571428572
2022-01-27,PG,0.17015384615384616
2022-01-27,PYPL,0.3062
2022-01-27,TSLA,0.08599239543726235
2022-01-27,TSM,0.13538292682926828
2022-01-27,XPEV,-0.5859
2022-01-28,AAPL,0.12868478260869565
2022-01-28,AMD,0.48192857142857143
2022-01-28,AMZN,0.2717833333333333
2022-01-28,COST,0.936
2022-01-28,DIS,0.19304999999999997
2022-01-28,GOOG,0.7748999999999999
2022-01-28,INTC,0.5267
2022-01-28,META,0.40868000000000004
2022-01-28,MSFT,0.2717833333333333
2022-01-28,NFLX,0.45822
2022-01-28,NIO,-0.2137125
2022-01-28,PG,0.2717833333333333
2022-01-28,PYPL,0.9081
2022-01-28,TSLA,0.15987272727272728
2022-01-28,TSM,0.38142413793103447
2022-01-28,XPEV,0.2492
2022-01-28,ZS,0.8176
2022-01-29,AAPL,0.19508
2022-01-29,AMD,0.214325
2022-01-29,AMZN,0.12029166666666667
2022-01-29,DIS,0.25
2022-01-29,GOOG,-0.016649999999999998
2022-01-29,META,0.31755714285714287
2022-01-29,MSFT,0.12029166666666667
2022-01-29,NFLX,0.2098
2022-01-29,NIO,0.1503090909090909
2022-01-29,PG,0.12029166666666667
2022-01-29,PYPL,0.34255
2022-01-29,TSLA,0.16408863636363635
2022-01-29,TSM,0.20726142857142857
2022-01-30,AAPL,0.19774615384615385
2022-01-30,AMD,0.24862857142857142
2022-01-30,AMZN,0.32119
2022-01-30,DIS,0.31383333333333335
2022-01-30,F,0.8867
2022-01-30,GOOG,0.0
2022-01-30,META,0.3479888888888889
2022-01-30,MSFT,0.32119
2022-01-30,NIO,0.288
2022-01-30,NOC,0.8867
2022-01-30,PG,0.32119
2022-01-30,PYPL,0.36608
2022-01-30,TSLA,0.18139736842105264
2022-01-30,TSM,0.16572898550724638
2022-01-31,AAPL,0.23836666666666667
2022-01-31,AMD,0.33855
2022-01-31,AMZN,0.36590666666666666
2022-01-31,BA,0.4728
2022-01-31,COST,0.8126
2022-01-31,CRM,0.4531
2022-01-31,DIS,0.0
2022-01-31,GOOG,0.4444
2022-01-31,KO,0.8126
2022-01-31,META,0.33627
2022-01-31,MSFT,0.36590666666666666
2022-01-31,NFLX,0.15637
2022-01-31,NIO,0.22501304347826087
2022-01-31,PG,0.36590666666666666
2022-01-31,PYPL,0.44832857142857147
2022-01-31,TSLA,0.16554198473282442
2022-01-31,TSM,0.2710142857142857
2022-01-31,VZ,0.3612
2022-01-31,ZS,0.2732
2022-02-01,AAPL,0.3089736842105263
2022-02-01,AMD,0.13014054054054053
2022-02-01,AMZN,0.2511645161290323
2022-02-01,DIS,0.0018
2022-02-01,GOOG,0.16241186440677965
2022-02-01,INTC,-0.37739999999999996
2022-02-01,META,0.12798181818181817
2022-02-01,MSFT,0.2511645161290323
2022-02-01,NFLX,-0.25475000000000003
2022-02-01,NIO,0.36123333333333335
2022-02-01,PG,0.2511645161290323
2022-02-01,PYPL,0.1878939393939394
2022-02-01,TSLA,0.1919657894736842
2022-02-01,TSM,0.06962222222222222
2022-02-01,VZ,0.07465
2022-02-01,XPEV,0.4058
2022-02-01,ZS,0.31845
2022-02-02,AAPL,0.19949583333333334
2022-02-02,AMD,0.3343857142857143
2022-02-02,AMZN,-0.161072
2022-02-02,BA,0.56785
2022-02-02,BX,0.4767
2022-02-02,COST,0.2021
2022-02-02,CRM,0.6369
2022-02-02,F,-0.2732
2022-02-02,GOOG,0.11923777777777779
2022-02-02,META,-0.015983571428571427
2022-02-02,MSFT,-0.161072
2022-02-02,NFLX,0.211225
2022-02-02,NIO,0.3862133333333333
2022-02-02,NOC,-0.2732
2022-02-02,PG,-0.161072
2022-02-02,PYPL,0.2384575
2022-02-02,TSLA,0.16169166666666665
2022-02-02,TSM,0.09800434782608694
2022-02-02,VZ,-0.17035
2022-02-02,XPEV,0.8591
2022-02-02,ZS,0.8625
2022-02-03,AAPL,0.07668846153846155
2022-02-03,AMD,0.34034285714285717
2022-02-03,AMZN,0.08864273127753304
2022-02-03,BA,0.5535
2022-02-03,COST,0.0
2022-02-03,DIS,0.0
2022-02-03,GOOG,-0.043755555555555554
2022-02-03,INTC,0.0
2022-02-03,META,0.03919798994974874
2022-02-03,MSFT,0.08864273127753304
2022-02-03,NFLX,0.10207222222222222
2022-02-03,NIO,0.46681
2022-02-03,PG,0.08864273127753304
2022-02-03,PYPL,-0.17375
2022-02-03,TSLA,0.152827
2022-02-03,TSM,0.03497916666666668
2022-02-03,XPEV,0.4404
2022-02-04,AAPL,-0.05500000000000001
2022-02-04,AMD,0.2484333333333333
2022-02-04,AMZN,0.151825
2022-02-04,BA,0.7096
2022-02-04,CRM,0.2023
2022-02-04,DIS,0.20730000000000004
2022-02-04,GOOG,0.1352142857142857
2022-02-04,KO,0.2732
2022-02-04,META,0.09523703703703704
2022-02-04,MSFT,0.151825
2022-02-04,NFLX,-0.35985
2022-02-04,NIO,0.326
2022-02-04,PG,0.151825
2022-02-04,PYPL,0.29877499999999996
2022-02-04,TSLA,0.26204567901234566
2022-02-04,TSM,0.27390833333333336
2022-02-04,XPEV,0.9118
2022-02-04,ZS,0.40235
2022-02-05,AAPL,0.0
2022-02-05,AMD,0.34895
2022-02-05,AMZN,0.40844375
2022-02-05,COST,0.0
2022-02-05,DIS,0.38586
2022-02-05,GOOG,0.035275000000000015
2022-02-05,KO,0.2553
2022-02-05,META,0.019586666666666686
2022-02-05,MSFT,0.40844375
2022-02-05,NFLX,0.4182
2022-02-05,NIO,0.3386
2022-02-05,PG,0.40844375
2022-02-05,PYPL,0.11870000000000003
2022-02-05,TSLA,0.38525774647887323
2022-02-05,TSM,0.18123787878787878
2022-02-05,VZ,0.0
2022-02-05,ZS,0.7096
2022-02-06,AAPL,0.10913636363636363
2022-02-06,AMD,0.27175
2022-02-06,AMZN,0.051692857142857145
2022-02-06,BA,0.6875
2022-02-06,DIS,0.03887142857142857
2022-02-06,GOOG,0.18061666666666665
2022-02-06,KO,0.1366
2022-02-06,META,0.08323888888888889
2022-02-06,MSFT,0.051692857142857145
2022-02-06,NFLX,0.11333333333333334
2022-02-06,NIO,0.4383
2022-02-06,PG,0.051692857142857145
2022-02-06,PYPL,0.4019
2022-02-06,TSLA,0.29524727272727275
2022-02-06,TSM,0.0853076923076923
2022-02-07,AAPL,0.24225714285714287
2022-02-07,AMD,0.2819333333333333
2022-02-07,AMZN,0.15511052631578948
2022-02-07,BA,0.6608499999999999
2022-02-07,BX,0.3903
2022-02-07,COST,0.0
2022-02-07,DIS,0.0
2022-02-07,GOOG,0.17863333333333334
2022-02-07,KO,0.0
2022-02-07,META,0.042806666666666666
2022-02-07,MSFT,0.15511052631578948
2022-02-07,NFLX,0.2777
2022-02-07,NIO,0.32963
2022-02-07,PG,0.15511052631578948
2022-02-07,PYPL,0.1027
2022-02-07,TSLA,0.12177108433734939
2022-02-07,TSM,0.23122727272727273
2022-02-08,AAPL,0.18452380952380953
2022-02-08,AMD,0.45155
2022-02-08,AMZN,0.28950454545454546
2022-02-08,BA,0.0
2022-02-08,COST,0.0
2022-02-08,CRM,0.3818
2022-02-08,DIS,0.50985
2022-02-08,ENPH,0.41845
2022-02-08,GOOG,0.02554999999999998
2022-02-08,META,0.164592
2022-02-08,MSFT,0.28950454545454546
2022-02-08,NFLX,0.17263333333333333
2022-02-08,NIO,0.08886666666666668
2022-02-08,PG,0.28950454545454546
2022-02-08,PYPL,0.24455
2022-02-08,TSLA,0.21177909090909092
2022-02-08,TSM,0.20835172413793104
2022-02-09,AAPL,-0.06102
2022-02-09,AMD,0.57808
2022-02-09,AMZN,0.23304
2022-02-09,BA,0.0
2022-02-09,DIS,0.14761
2022-02-09,GOOG,0.060749999999999985
2022-02-09,KO,0.0
2022-02-09,META,0.09393030303030304
2022-02-09,MSFT,0.23304
2022-02-09,NFLX,-0.17556666666666665
2022-02-09,NIO,0.34226
2022-02-09,PG,0.23304
2022-02-09,PYPL,0.36364
2022-02-09,TSLA,0.13870344827586206
2022-02-09,TSM,0.2016857142857143
2022-02-09,VZ,0.8402
2022-02-09,XPEV,0.8165333333333334
2022-02-10,AAPL,0.2576625
2022-02-10,AMD,0.16214
2022-02-10,AMZN,0.4425333333333333
2022-02-10,BX,0.8271
2022-02-10,COST,0.0
2022-02-10,DIS,0.3747142857142857
2022-02-10,GOOG,-0.13473333333333334
2022-02-10,META,0.30435555555555555
2022-02-10,MSFT,0.4425333333333333
2022-02-10,NFLX,0.07655
2022-02-10,NIO,0.1847111111111111
2022-02-10,PG,0.4425333333333333
2022-02-10,TSLA,0.1212720588235294
2022-02-10,TSM,0.10949436619718311
2022-02-10,ZS,0.7832
2022-02-11,AAPL,0.23560833333333334
2022-02-11,AMD,0.16782999999999998
2022-02-11,AMZN,0.12454545454545456
2022-02-11,COST,0.7845
2022-02-11,CRM,0.6369
2022-02-11,DIS,0.17372
2022-02-11,GOOG,-0.1215
2022-02-11,KO,0.45505
2022-02-11,META,0.19913999999999998
2022-02-11,MSFT,0.12454545454545456
2022-02-11,NFLX,0.43105
2022-02-11,NIO,0.338725
2022-02-11,PG,0.12454545454545456
2022-02-11,PYPL,0.8555
2022-02-11,TSLA,0.09443838383838384
2022-02-11,TSM,0.36871724137931033
2022-02-11,XPEV,0.8176
2022-02-11,ZS,0.0
2022-02-12,AAPL,0.3561125
2022-02-12,AMD,0.0
2022-02-12,AMZN,0.27397272727272726
2022-02-12,DIS,0.0
2022-02-12,GOOG,0.4404
2022-02-12,META,0.04737999999999998
2022-02-12,MSFT,0.27397272727272726
2022-02-12,NFLX,-0.038300000000000015
2022-02-12,NIO,-0.09866666666666667
2022-02-12,PG,0.27397272727272726
2022-02-12,PYPL,0.3953
2022-02-12,TSLA,0.07973870967741935
2022-02-12,TSM,0.2358037037037037
2022-02-13,AAPL,-0.0577
2022-02-13,AMD,0.6182000000000001
2022-02-13,AMZN,0.3067
2022-02-13,BA,0.7717666666666667
2022-02-13,ENPH,0.4019
2022-02-13,GOOG,-0.16960000000000003
2022-02-13,META,0.005519999999999981
2022-02-13,MSFT,0.3067
2022-02-13,NFLX,0.88435
2022-02-13,NIO,0.0
2022-02-13,PG,0.3067
2022-02-13,PYPL,-0.6249
2022-02-13,TSLA,0.12817800000000001
2022-02-13,TSM,0.12823488372093023
2022-02-14,AAPL,0.26339
2022-02-14,AMD,0.44676923076923075
2022-02-14,AMZN,0.111925
2022-02-14,COST,-0.2023
2022-02-14,CRM,0.6757
2022-02-14,DIS,0.743
2022-02-14,GOOG,-0.24029999999999999
2022-02-14,INTC,0.44025
2022-02-14,KO,0.2023
2022-02-14,META,-0.020742857142857143
2022-02-14,MSFT,0.111925
2022-02-14,NFLX,0.5025
2022-02-14,NIO,0.2909
2022-02-14,PG,0.111925
2022-02-14,TSLA,0.20061666666666667
2022-02-14,TSM,0.2562446428571429
2022-02-14,VZ,0.10115
2022-02-15,AAPL,0.293475
2022-02-15,AMD,0.24201666666666666
2022-02-15,AMZN,0.257725
2022-02-15,COST,-0.102
2022-02-15,CRM,0.5423
2022-02-15,DIS,-0.3698
2022-02-15,GOOG,0.07527500000000001
2022-02-15,KO,-0.04915
2022-02-15,META,0.19918125
2022-02-15,MSFT,0.257725
2022-02-15,NFLX,0.0
2022-02-15,NIO,0.32526666666666665
2022-02-15,PG,0.257725
2022-02-15,PYPL,0.12234999999999999
2022-02-15,TSLA,0.2934965909090909
2022-02-15,TSM,0.3472238095238095
2022-02-15,XPEV,0.5423
2022-02-16,AAPL,-0.05018000000000002
2022-02-16,AMD,-0.01676666666666667
2022-02-16,AMZN,0.3215571428571429
2022-02-16,BA,0.8176
2022-02-16,DIS,0.50134
2022-02-16,GOOG,0.8316
2022-02-16,META,-0.024711764705882357
2022-02-16,MSFT,0.3215571428571429
2022-02-16,NFLX,0.8316
2022-02-16,NIO,0.4065666666666667
2022-02-16,PG,0.3215571428571429
2022-02-16,PYPL,0.256175
2022-02-16,TSLA,0.16277066666666667
2022-02-16,TSM,0.221408
2022-02-17,AAPL,0.2096
2022-02-17,AMD,0.23208333333333334
2022-02-17,AMZN,0.4219538461538462
2022-02-17,BA,0.9118
2022-02-17,COST,0.8957
2022-02-17,DIS,0.743
2022-02-17,GOOG,-0.06506666666666666
2022-02-17,INTC,0.7096
