Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,Sentiment,SMA_50,SMA_200,RSI
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,165.00352478027344,72246700,AAPL,-0.0536933333333333,189.8473819732666,187.99413677215577,50.30881933309559
2022-04-11,159.9499969482422,161.2100067138672,158.6300048828125,159.49000549316406,156.466796875,6158400,PG,0.0924875,191.01358207702637,186.9191368484497,48.94830875943358
2022-04-11,98.22000122070312,98.37999725341795,96.91000366210938,97.56999969482422,96.51293182373048,12480500,TSM,0.2582959999999999,189.7898621368408,187.10498683929444,47.88052531579064
2022-04-11,46.900001525878906,47.29999923706055,46.52999877929688,46.56999969482422,45.133399963378906,30352500,INTC,0.6185499999999999,187.97774223327636,186.48678680419923,42.8887068789508
2022-04-11,152.71299743652344,154.13650512695312,150.5345001220703,151.1219940185547,151.1219940185547,52112000,AMZN,0.0924875,188.75038215637207,186.53583679199218,50.56622462456073
2022-04-11,132.89999389648438,132.93919372558594,129.61749267578125,129.79649353027344,129.79649353027344,24188000,GOOG,0.2645666666666666,184.37457862854004,187.07491926193237,31.238102770970016
2022-04-11,326.79998779296875,336.1566772460937,324.8800048828125,325.3099975585937,325.3099975585937,59357100,TSLA,0.1854897435897436,179.18497901916504,188.1618692588806,57.618152266437626
2022-04-11,350.0,354.7799987792969,345.20001220703125,348.0,348.0,3777100,NFLX,0.6705,182.57057899475097,189.14646924972533,62.04963383003834
2022-04-11,109.75,111.3949966430664,108.44000244140624,109.80999755859376,109.80999755859376,10706600,PYPL,-0.1591,182.69337898254395,188.62561925888062,50.43513099700054
2022-04-11,98.5999984741211,98.66999816894533,95.94000244140624,97.37000274658205,97.37000274658205,95527700,AMD,-0.0692428571428571,184.20717903137208,188.01461923599243,37.511380296014416
2022-04-11,18.049999237060547,20.06999969482422,17.770000457763672,19.700000762939453,19.700000762939453,93693800,NIO,0.20314375,181.16457901000976,186.59261920928955,36.71975545886063
2022-04-12,132.42349243164062,132.42349243164062,127.57599639892578,128.37449645996094,128.37449645996094,23004000,GOOG,0.5092,181.08066879272462,186.97639169692994,45.76392020853577
2022-04-12,159.30999755859375,160.6300048828125,158.6999969482422,159.00999450683594,155.99588012695312,7221500,PG,0.4761875,172.09986892700195,186.95319414138794,51.440279720056466
2022-04-12,20.030000686645508,20.270000457763672,19.21999931335449,19.459999084472656,19.459999084472656,51210800,NIO,0.10615,169.31186889648438,186.4702441215515,42.79569059799983
2022-04-12,220.2400054931641,222.02999877929688,213.1300048828125,214.13999938964844,214.13999938964844,20128800,META,0.07015,171.52026885986328,186.93829412460326,51.91249551462089
2022-04-12,175.5,178.5,174.52999877929688,176.27999877929688,176.27999877929688,6125100,BA,0.3264,172.78506881713867,186.94934408187865,50.64741190655211
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,166.90493774414062,79265200,AAPL,0.0331444444444444,174.12786895751952,186.0977774620056,52.818479507912905
2022-04-12,153.6925048828125,155.0989990234375,150.38299560546875,150.78750610351562,150.78750610351562,55178000,AMZN,0.4761875,174.5062191772461,184.0731648826599,54.30909582695587
2022-04-12,289.239990234375,290.739990234375,280.489990234375,282.0599975585937,280.0193786621094,30966700,MSFT,0.4761875,177.41811920166015,184.94981485366822,55.29687060032634
2022-04-12,15.5,15.720000267028809,15.279999732971191,15.359999656677246,14.951516151428224,49138700,F,-0.2732,174.5696291923523,184.76746484279633,46.13747370803049
2022-04-12,47.31999969482422,47.90999984741211,46.40999984741211,46.5,45.06555938720703,29861400,INTC,0.5267,168.4512289237976,183.48156487941742,39.41491793689535
2022-04-12,463.30999755859375,466.6799926757813,459.3200073242188,463.2799987792969,458.4271545410156,632600,NOC,-0.2732,176.76562887191773,185.19961488246918,53.368622855337975
2022-04-12,332.5466613769531,340.39666748046875,325.5333251953125,328.9833374023437,328.9833374023437,65976000,TSLA,0.1392,178.70609548568726,186.08038156032563,56.818519205585865
2022-04-12,131.80999755859375,133.2100067138672,130.14999389648438,130.83999633789062,130.83999633789062,7885600,DIS,0.5267,175.29549551010132,185.625481505394,50.93340641938455
2022-04-12,355.9100036621094,359.4100036621094,342.25,344.1000061035156,344.1000061035156,3824300,NFLX,0.258425,177.7184956932068,186.19438149929047,58.41074750712365
2022-04-12,100.0,100.1500015258789,97.44000244140624,97.44000244140624,96.38434600830078,13291500,TSM,0.4215,178.39849576950073,184.8123314809799,49.25151377319068
2022-04-12,98.77999877929688,99.58999633789062,94.5999984741211,95.0999984741211,95.0999984741211,89246400,AMD,0.38954,179.89329572677613,185.18828147411347,48.43217593885594
2022-04-13,176.9600067138672,183.4600067138672,176.9600067138672,182.8699951171875,182.8699951171875,7399900,BA,0.0,180.1078956413269,185.2290314435959,54.11323015190746
2022-04-13,128.62649536132812,130.65574645996094,128.4385986328125,130.28599548339844,130.28599548339844,19542000,GOOG,0.164925,178.1778156852722,184.19606139659882,47.72667002469005
2022-04-13,99.8000030517578,102.22000122070312,99.5,101.5,100.40035247802734,15776800,TSM,0.2849866666666666,173.09021558761597,183.99595389842986,47.96264765697316
2022-04-13,150.01849365234375,156.02499389648438,149.60000610351562,155.54100036621094,155.54100036621094,53390000,AMZN,0.2412944444444444,171.7544355583191,183.82890891551972,49.67779679671827
2022-04-13,64.44000244140625,64.87000274658203,64.2300033569336,64.7300033569336,63.35123443603516,11883000,KO,-0.2732,170.36882566452027,183.58375892162323,47.7985729739805
2022-04-13,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,340.7900085449219,55121100,TSLA,0.109014606741573,176.7846258354187,184.46384147167205,51.39875188088238
2022-04-13,211.82000732421875,216.6100006103516,211.3300018310547,214.9900054931641,214.9900054931641,19231800,META,0.1161416666666666,179.06442594528198,184.6607914686203,55.09657539580558
2022-04-13,95.3000030517578,98.33000183105467,94.70999908447266,97.73999786376952,97.73999786376952,77728400,AMD,0.1713777777777777,177.81722578048706,184.5482914686203,51.25306779752059
2022-04-13,343.9200134277344,352.0,341.1600036621094,350.42999267578125,350.42999267578125,3231000,NFLX,0.2123,183.88542562484741,185.1107914686203,46.99945533072987
2022-04-13,159.0800018310547,160.41000366210938,158.7100067138672,159.4600067138672,156.4373779296875,5247700,PG,0.2412944444444444,183.9854158592224,184.35459144115447,45.624448599788074
2022-04-13,102.58999633789062,105.9499969482422,102.29000091552734,105.16999816894533,105.16999816894533,26481900,PYPL,-0.4593,182.14541585922242,184.11104140758513,49.28428522194689
2022-04-13,225.13999938964844,243.5,222.3699951171875,241.22999572753903,241.22999572753903,3102600,ZS,0.4694,183.46601583480836,184.62359138011934,47.002817694729536
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,169.63258361816406,70618900,AAPL,0.1168727272727272,180.934615688324,184.9439413404465,52.36839720145209
2022-04-13,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,285.5391540527344,21907200,MSFT,0.2412944444444444,184.04961568832397,186.27599132061005,55.81574484045393
2022-04-13,19.549999237060547,20.559999465942383,19.030000686645508,20.420000076293945,20.420000076293945,57163200,NIO,0.5073500000000001,172.457216129303,185.53313885211944,45.572585195200304
2022-04-13,582.469970703125,593.489990234375,582.469970703125,591.0900268554688,588.051513671875,2211800,COST,0.0997,180.87721673965453,187.37063900470733,59.79318094871702
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,164.5456085205078,75329400,AAPL,0.5455714285714286,181.95881662368774,187.61623898029328,51.15994794921625
2022-04-14,214.88999938964844,214.9900054931641,210.0,210.17999267578125,210.17999267578125,18379500,META,0.5487,184.17661645889282,186.77458889484404,50.996865056232465
2022-04-14,350.95001220703125,352.0,339.8599853515625,341.1300048828125,341.1300048828125,4343800,NFLX,0.1413333333333333,184.16261682510375,188.3445889234543,54.97000723368199
2022-04-14,130.64950561523438,130.7102508544922,127.11150360107422,127.25299835205078,127.25299835205078,23484000,GOOG,0.3134249999999999,181.00247659683228,188.040053896904,46.07251719663098
2022-04-14,240.00999450683597,240.6100006103516,230.0,230.83999633789065,230.83999633789065,1729700,ZS,0.0,181.29007638931273,187.37452060222626,50.29392286641083
2022-04-14,20.09000015258789,20.399999618530277,19.530000686645508,19.649999618530277,19.649999618530277,43937500,NIO,0.0085333333333333,179.07007650375365,186.69547056674958,48.60065004426597
2022-04-14,182.75,185.5399932861328,181.63999938964844,181.94000244140625,181.94000244140625,5144600,BA,0.296,179.20827657699584,186.02812056064604,46.87961166903202
2022-04-14,288.0899963378906,288.3099975585937,279.32000732421875,279.8299865722656,277.8055114746094,28221600,MSFT,0.28845,181.48987630844115,186.58069548130035,52.308818527784545
2022-04-14,64.95999908447266,65.56999969482422,64.81999969482422,65.0199966430664,63.63505554199219,16388400,KO,0.5423,179.60047613143922,184.94669542789458,49.27455420114237
2022-04-14,105.08000183105467,105.6999969482422,102.05999755859376,102.30999755859376,102.30999755859376,16125800,PYPL,0.0,179.6952760887146,184.91199541568756,47.39703376484496
2022-04-14,104.0,104.5,98.33000183105467,98.36000061035156,97.29437255859376,17828500,TSM,-0.0160967741935483,180.73107610702516,185.14254541873933,48.61547500777393
2022-04-14,46.75,46.75,45.619998931884766,45.66999816894531,44.26115798950195,36181800,INTC,0.5267,178.62203619003296,185.22989540576935,45.23173074644581
2022-04-14,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,328.3333435058594,58422300,TSLA,0.1375424581005586,182.5927731895447,186.7621621274948,56.03149120653996
2022-04-14,98.37000274658205,98.38999938964844,92.91999816894533,93.05999755859376,93.05999755859376,73354400,AMD,0.283675,177.94777318954468,185.39484538555146,38.76869249447668
2022-04-14,159.97999572753906,160.3000030517578,158.4499969482422,158.57000732421875,155.56423950195312,7806500,PG,0.28845,174.15917333602906,185.58179542064667,49.81904980825353
2022-04-14,155.38999938964844,155.89700317382812,151.4720001220703,151.7064971923828,151.7064971923828,51598000,AMZN,0.28845,174.99710332870484,185.6240779066086,48.39255564291894
2022-04-18,210.0,213.3800048828125,208.3000030517578,210.7700042724609,210.7700042724609,16580800,META,0.476225,177.26510335922242,186.06177791118623,46.26892090536932
2022-04-18,188.3000030517578,189.3500061035156,185.52999877929688,187.00999450683597,187.00999450683597,4899500,CRM,0.9062,180.61130323410035,186.68602788448334,51.91918736436245
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,164.32659912109375,69023900,AAPL,0.1894428571428571,181.3452134513855,186.6165778875351,47.77078646209068
2022-04-18,92.02999877929688,95.16000366210938,91.63999938964844,93.88999938964844,93.88999938964844,80605800,AMD,0.3157666666666667,180.04281354904174,186.07422788143157,52.78016260178815
2022-04-18,340.0,342.3599853515625,331.6199951171875,337.8599853515625,337.8599853515625,5105000,NFLX,0.035825,186.41081327438354,186.61422780513763,55.50233184728397
2022-04-18,158.47999572753906,158.97999572753906,156.52999877929688,157.05999755859375,154.08285522460938,6034500,PG,0.2489,185.26921323776244,187.28867779254912,45.90702221733683
2022-04-18,97.9499969482422,99.83999633789062,97.47000122070312,98.7699966430664,97.69992065429688,10277400,TSM,0.0833826086956521,183.71901319503783,187.1900777864456,51.2562873009281
2022-04-18,130.07000732421875,130.22000122070312,126.81999969482422,127.7699966430664,127.7699966430664,10571000,DIS,0.22302,182.921213054657,187.12412773609162,50.95359109225235
2022-04-18,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,334.7633361816406,51715200,TSLA,0.0657476635514018,186.60072965621947,185.9155945634842,57.68542882250318
2022-04-18,127.41000366210938,128.71200561523438,126.57845306396484,127.96099853515624,127.96099853515624,14918000,GOOG,0.4514666666666667,183.51874967575074,185.84217705249787,52.431609965112656
2022-04-18,151.52349853515625,154.0395050048828,150.25050354003906,152.78500366210938,152.78500366210938,46514000,AMZN,0.2489,186.26724975585938,185.0368021440506,43.88022005669775
2022-04-18,278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,278.49053955078125,20778000,MSFT,0.2489,190.94764953613281,185.55055206775666,57.0647288785396
2022-04-18,19.51000022888184,19.63999938964844,18.51000022888184,19.170000076293945,19.170000076293945,40647500,NIO,0.14875,182.06544956207276,184.50715203762056,45.422218490021784
2022-04-19,583.3499755859375,594.8300170898438,582.0,594.2999877929688,591.2449340820312,2327800,COST,0.0,187.37178256988526,186.94500195980072,60.5841165810213
2022-04-19,64.5,65.25,64.44000244140625,65.06999969482422,63.68398666381836,11993800,KO,0.1909,186.05638263702392,186.4388469839096,47.155413077026495
2022-04-19,279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,283.2359313964844,22297700,MSFT,0.0515857142857142,184.880382270813,187.0933969259262,51.78224658228646
2022-04-19,128.07699584960938,130.90374755859375,127.45149993896484,130.531005859375,130.531005859375,22720000,GOOG,0.2235454545454545,185.54220233917238,185.92273530483246,49.402502186215564
2022-04-19,156.77000427246094,160.02999877929688,156.3000030517578,159.41000366210938,156.38832092285156,7897000,PG,0.0515857142857142,186.82840244293212,186.40873532772065,51.15027993389869
2022-04-19,152.0294952392578,158.6490020751953,151.55050659179688,158.11549377441406,158.11549377441406,54926000,AMZN,0.0515857142857142,186.33331241607667,186.6032127904892,46.550442904909445
2022-04-19,19.049999237060547,19.88999938964844,18.36000061035156,19.8700008392334,19.8700008392334,43395000,NIO,0.4913166666666666,184.12499252319336,183.82331291675567,47.32340675669311
2022-04-19,128.08999633789062,133.19000244140625,127.79000091552734,131.89999389648438,131.89999389648438,12767200,DIS,-0.03235,184.73299240112306,183.37101288318635,50.63309454925641
2022-04-19,333.2200012207031,351.67999267578125,333.2200012207031,348.6099853515625,348.6099853515625,20906900,NFLX,-0.0170069999999999,188.59437210083007,184.10516281604768,53.93763301255355
2022-04-19,93.38999938964844,97.06999969482422,92.83999633789062,96.93000030517578,96.93000030517578,77069500,AMD,0.3616,189.2383720397949,182.7168628358841,45.825887797446036
2022-04-19,98.44000244140624,99.4499969482422,97.70999908447266,99.4499969482422,98.37255859375,10103000,TSM,0.1736857142857143,184.41157180786132,182.34106281757354,49.46096363021583
2022-04-19,210.5200042724609,218.42999267578125,209.0,217.30999755859372,217.30999755859372,20089900,META,0.07091,184.45797164916993,183.28966280460358,51.178468579703065
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,166.64610290527344,67723800,AAPL,0.0893333333333333,185.85117156982423,183.42841524600982,47.873554721756605
2022-04-19,112.29000091552734,117.9800033569336,111.95999908447266,117.4800033569336,113.50605010986328,3306300,BX,0.296,181.19217178344726,182.21981520175933,52.007631223948806
2022-04-19,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,342.7166748046875,49847700,TSLA,0.0998463917525773,184.85730514526367,183.62339857578277,44.00568111269661
2022-04-20,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,284.28826904296875,22906700,MSFT,0.0531136363636363,188.481104888916,184.36939848423003,56.80623661160275
2022-04-20,157.6024932861328,157.6024932861328,153.60350036621094,153.9980010986328,153.9980010986328,59630000,AMZN,0.0531136363636363,186.7364649963379,183.59783850193023,45.73077554224372
2022-04-20,97.83999633789062,97.91000366210938,93.1999969482422,94.0199966430664,94.0199966430664,62489000,AMD,0.1468,185.20886505126953,183.96268848896025,48.7348767572656
2022-04-20,192.88999938964844,193.3000030517578,186.0800018310547,186.22999572753903,186.22999572753903,6015400,CRM,0.3612,183.18106506347655,184.1298384523392,50.89025277285685
2022-04-20,101.9499969482422,101.9499969482422,94.43000030517578,94.9000015258789,94.9000015258789,26487000,PYPL,0.36345,184.67066509246825,183.39793846607208,48.01999749761789
2022-04-20,160.5,164.47999572753906,160.0,163.64999389648438,160.5479278564453,10196100,PG,0.0531136363636363,176.12186443328858,183.40120094776154,54.70837615531116
2022-04-20,599.1500244140625,605.280029296875,597.2999877929688,603.530029296875,600.4275512695312,1793300,COST,0.0,184.88666515350343,185.87215111255645,62.71443323519691
2022-04-20,118.69000244140624,122.25,117.88999938964844,120.38999938964844,116.31761932373048,5236400,BX,0.4404,183.09086528778076,185.8958511018753,44.62032919691727
2022-04-20,343.3333435058594,344.6666564941406,325.0833435058594,325.7333374023437,325.7333374023437,70711200,TSLA,0.1613997142857142,182.78293193817137,187.00321777820588,55.51387357094473
2022-04-20,126.0500030517578,127.3499984741211,124.11000061035156,124.56999969482422,124.56999969482422,36465700,DIS,-0.0033333333333333,182.72927196502687,186.85061779499054,50.55246678955478
2022-04-20,131.28399658203125,131.92349243164062,127.89405059814452,128.24549865722656,128.24549865722656,22610000,GOOG,0.13094,180.67738201141358,186.3675952577591,47.9376109951699
2022-04-20,187.2400054931641,187.33999633789065,182.8600006103516,183.5500030517578,183.5500030517578,6824300,BA,0.2873,183.95538208007812,186.74439526081085,50.37303972077697
2022-04-20,100.4000015258789,101.0,98.9000015258789,99.01000213623048,97.93733215332033,8596900,TSM,0.09996,182.2967820739746,186.178195271492,49.58008792590071
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,166.4768524169922,67929800,AAPL,0.2088368421052631,180.04478225708007,186.90469524860382,45.70360174588797
2022-04-20,65.44000244140625,66.23999786376953,65.4000015258789,65.95999908447266,64.5550308227539,14827100,KO,0.2263,180.0635823059082,186.36294525623322,44.7201154267725
2022-04-20,19.3799991607666,19.450000762939453,18.06999969482422,18.149999618530277,18.149999618530277,53336400,NIO,0.2213166666666667,178.38038234710694,186.30774525165558,46.608234230564676
2022-04-20,245.1999969482422,248.6999969482422,212.50999450683597,226.19000244140625,226.19000244140625,133387500,NFLX,0.0809017543859649,180.93698238372804,186.92474525928498,53.07275390009481
2022-04-20,213.6100006103516,214.16000366210935,198.9199981689453,200.4199981689453,200.4199981689453,43036500,META,0.19805,184.03198238372804,187.34349525928496,50.3404124456264
2022-04-20,197.2700042724609,197.8500061035156,176.72000122070312,178.52999877929688,178.52999877929688,2797600,ENPH,0.0,181.03591548919678,186.42849525928497,52.07539539468469
2022-04-21,65.9800033569336,67.0,65.72000122070312,66.20999908447266,64.7997055053711,15120400,KO,0.6182333333333333,180.49891551971436,186.07454525470735,47.63307497972561
2022-04-21,18.34000015258789,18.700000762939453,16.979999542236328,17.149999618530273,17.149999618530273,61501400,NIO,-0.0624,177.67051536560058,185.34249526500702,32.41788287447545
2022-04-21,163.82000732421875,164.89999389648438,162.42999267578125,162.61000061035156,160.4226531982422,9365700,PG,0.1193714285714285,177.88858543395997,185.84119527339936,51.58737721503026
2022-04-21,129.35000610351562,130.3074951171875,124.6500015258789,124.9375,124.9375,30158000,GOOG,0.3372625,176.17193534851074,185.76238278865813,41.36135964883863
2022-04-21,96.13500213623048,97.61000061035156,88.80999755859375,89.4000015258789,89.4000015258789,27204100,PYPL,-0.109375,174.21973548889162,184.9783327627182,48.23544767654478
2022-04-21,95.16000366210938,96.2300033569336,89.23999786376953,89.8499984741211,89.8499984741211,76680600,AMD,-0.04894,172.71533531188965,182.5497327184677,48.06736231625815
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,165.67051696777344,87227800,AAPL,0.2070214285714285,174.16593528747558,182.3523827123642,49.15583302937496
2022-04-21,154.71400451660156,156.73800659179688,147.58949279785156,148.29600524902344,148.29600524902344,63970000,AMZN,0.1193714285714285,170.3746556854248,181.54676267147065,52.59894092839844
2022-04-21,188.77999877929688,190.1699981689453,176.74000549316406,177.22999572753906,177.22999572753906,9119500,CRM,0.5859,170.7780556488037,181.88026265621184,50.55011069324078
2022-04-21,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,336.260009765625,105416400,TSLA,0.1517145631067961,175.52785591125487,182.8433501958847,63.981015761665454
2022-04-21,607.280029296875,609.1799926757812,591.1500244140625,591.739990234375,588.6981201171875,2027900,COST,0.6369,184.80725578308105,184.84615018367768,74.42184448823576
2022-04-21,25.559999465942383,25.82999992370605,23.520000457763672,23.84000015258789,23.84000015258789,9715300,XPEV,-0.34,178.5887890625,184.35605018138887,43.40534903019436
2022-04-21,125.54000091552734,126.4499969482422,121.27999877929688,121.66000366210938,121.66000366210938,18688600,DIS,-0.06962,178.46276916503905,184.65165019512176,47.54832391584617
2022-04-21,99.75,100.6500015258789,97.41000366210938,97.66000366210938,96.60195922851562,13038500,TSM,0.3424044444444444,177.36026916503906,183.1824502134323,47.485945394075124
2022-04-21,201.6000061035156,202.97000122070312,185.5800018310547,188.07000732421875,188.07000732421875,49954100,META,0.1209,175.51126953125,184.00355024814607,53.840655679886865
2022-04-21,126.11000061035156,126.8000030517578,112.19000244140624,112.62000274658205,108.8104476928711,8310100,BX,0.5719,177.38026958465576,184.04270025730133,52.95968983003032
2022-04-21,288.5799865722656,293.29998779296875,280.0599975585937,280.8099975585937,278.7784423828125,29454600,MSFT,0.1193714285714285,171.11046977996827,183.53766684055327,53.61342356589145
2022-04-21,220.0,227.67999267578125,211.5200042724609,218.22000122070312,218.22000122070312,53501600,NFLX,-0.0231826086956521,174.17346981048584,183.93586683750152,52.808892433284065
2022-04-22,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,335.01666259765625,69696600,TSLA,0.0936166666666666,175.1678033065796,184.7187501382828,57.0508803930119
2022-04-22,148.25,149.61500549316406,143.69749450683594,144.35000610351562,144.35000610351562,73078000,AMZN,0.24985625,175.4441833114624,182.5648501443863,51.41048394590398
2022-04-22,590.3499755859375,591.9000244140625,571.0499877929688,571.7000122070312,568.7611083984375,2878200,COST,-0.2941,183.68998348236084,184.2539002084732,58.877046535025606
2022-04-22,177.6999969482422,179.0500030517578,171.10000610351562,171.42999267578125,171.42999267578125,8843900,CRM,0.24925,183.9562734603882,184.34065016269685,50.43405188730415
2022-04-22,90.02999877929688,91.45999908447266,87.94000244140625,88.13999938964844,88.13999938964844,75017700,AMD,0.3284399999999999,185.32167343139648,183.9396176767349,48.36186053042004
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,161.0613555908203,84882400,AAPL,-0.0089210526315789,185.91947341918944,183.17371763706208,46.687944734918965
2022-04-22,125.0,125.4520034790039,119.1405029296875,119.61399841308594,119.61399841308594,46410000,GOOG,0.1584333333333333,181.33955368041993,183.06647261142732,40.247584758518215
2022-04-22,281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,272.0474853515625,29405800,MSFT,0.24985625,184.88155364990234,183.9241226053238,56.232700761982365
2022-04-22,89.29499816894531,90.25,85.9800033569336,86.02999877929688,86.02999877929688,21053000,PYPL,0.17675,184.61315368652345,183.76602259159088,49.15055633778352
2022-04-22,211.9900054931641,215.5,204.91000366210935,206.47000122070312,206.47000122070312,1517200,ZS,0.7717,184.39635375976562,183.9780976343155,52.480061752006385
2022-04-22,163.24000549316406,163.52000427246094,160.91000366210938,161.25,159.08094787597656,9394600,PG,0.24985625,184.27335388183593,183.22994760990142,49.375844988416375
2022-04-22,180.77999877929688,182.6699981689453,176.5,176.9199981689453,176.9199981689453,6372400,BA,-0.04765,185.46215377807619,183.85064760684966,51.53921616308932
2022-04-22,220.17999267578125,226.2700042724609,210.0500030517578,215.5200042724609,215.5200042724609,37515100,NFLX,-0.098925,182.91822036743164,183.1094809961319,48.333703846802116
2022-04-22,190.3699951171875,192.72000122070312,183.2700042724609,184.1100006103516,184.1100006103516,36426800,META,0.0851833333333333,180.87322067260743,183.11678102970123,49.11538405619523
2022-04-22,47.45000076293945,47.650001525878906,46.5,46.540000915527344,45.10432434082031,28219900,INTC,0.1779,178.7240606689453,181.44873106479645,42.59833692452227
2022-04-22,53.43999862670898,53.540000915527344,51.459999084472656,51.90999984741211,50.41538238525391,44958400,VZ,0.6597,177.88186073303223,181.1741810655594,47.37897448560945
2022-04-22,66.08000183105469,66.33999633789062,65.18000030517578,65.25,63.86015319824219,14902200,KO,0.32985,175.46226081848144,180.72733108997346,31.234557922584244
2022-04-22,120.01000213623048,121.88999938964844,118.1500015258789,118.2699966430664,118.2699966430664,19472800,DIS,0.0439999999999999,175.92966072082518,181.206331076622,47.34776083382798
2022-04-22,24.149999618530277,25.4689998626709,23.850000381469727,23.8700008392334,23.8700008392334,7971000,XPEV,0.9118,173.13406085968018,180.16648109912873,46.8286222857773
2022-04-22,17.350000381469727,18.290000915527344,17.1200008392334,17.18000030517578,17.18000030517578,60727300,NIO,0.271425,161.40706027984618,179.37708111286165,42.359366410403815
2022-04-22,97.02999877929688,97.79000091552734,95.36000061035156,95.68000030517578,94.6434097290039,11650100,TSM,0.2531860465116279,160.91286029815674,179.61778110980987,48.782165804510136
2022-04-25,16.809999465942383,17.420000076293945,16.18000030517578,17.309999465942383,17.309999465942383,54990900,NIO,0.3493,154.7443935394287,178.20683110713958,35.84160610384211
2022-04-25,85.32499694824219,87.93000030517578,84.41999816894531,87.77999877929688,87.77999877929688,15683400,PYPL,-0.0052333333333333,154.00859352111817,176.8039810705185,50.11089003461142
2022-04-25,89.86000061035156,91.37000274658205,88.61000061035156,90.69000244140624,90.69000244140624,93481000,AMD,0.2246375,153.25748359680176,176.14093106746674,41.379515891550724
2022-04-25,119.42949676513672,123.27799987792967,118.76924896240234,123.25,123.25,34522000,GOOG,0.2555833333333333,152.0514835357666,175.97303105831145,47.11631860593751
2022-04-25,144.0229949951172,146.22149658203125,142.30650329589844,146.07400512695312,146.07400512695312,61874000,AMZN,-0.060905,152.99276359558107,175.57305104732512,47.68435300072678
2022-04-25,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,332.67333984375,68341200,TSLA,0.2124532051282051,156.30163047790526,176.92091775417327,57.19585613378786
2022-04-25,46.209999084472656,47.13999938964844,46.18000030517578,47.060001373291016,45.60828399658203,35999300,INTC,0.0,155.92363052368165,176.65031775951385,43.58522306431776
2022-04-25,213.80999755859372,216.66000366210935,204.50999450683597,209.91000366210935,209.91000366210935,28152000,NFLX,0.1522333333333333,159.75883060455322,176.9060877943039,57.46993651878896
2022-04-25,273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,278.6890563964844,35678900,MSFT,-0.060905,160.84943058013917,177.62380782604217,59.87137857563147
2022-04-25,182.72999572753903,187.17999267578125,181.66000366210935,186.9900054931641,186.9900054931641,29281100,META,0.0387090909090909,160.58083072662356,177.99630786418913,54.911458940931865
2022-04-25,174.50999450683594,176.0800018310547,172.4499969482422,175.91000366210938,175.91000366210938,6293100,BA,0.0,160.5284308242798,177.1329245328903,52.40686845572125
2022-04-25,161.6999969482422,163.2899932861328,159.8000030517578,162.5500030517578,160.36346435546875,6986800,PG,-0.060905,162.4552309036255,175.0217246580124,56.211220959739606
2022-04-25,67.0,67.19999694824219,64.77999877929688,65.94000244140625,64.53546142578125,25082000,KO,0.1231,163.43103096008304,174.45782466411592,52.021078530203646
2022-04-25,117.66000366210938,120.33000183105467,116.75,119.9499969482422,119.9499969482422,16491000,DIS,0.1615,162.57783088684084,174.5392246580124,51.02682623843964
2022-04-25,169.69000244140625,174.75999450683594,169.22999572753906,174.57000732421875,174.57000732421875,7988900,CRM,0.0762333333333333,163.57048103332522,175.3036746931076,56.78988205976698
2022-04-25,95.0500030517578,96.27999877929688,94.4499969482422,96.23999786376952,95.19733428955078,10654400,TSM,0.0887149999999999,163.70728096008304,174.9257246732712,50.36280772461717
2022-04-25,570.3099975585938,570.3300170898438,553.530029296875,568.2100219726562,565.2891235351562,3154500,COST,0.34,173.2744814300537,177.10392474651337,64.60335601173088
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,162.14645385742188,96046400,AAPL,-0.048895,173.20368156433105,174.87807483196258,50.98693230645343
2022-04-26,154.67999267578125,158.75999450683594,151.22999572753906,153.8300018310547,153.8300018310547,3597100,ENPH,0.7845,173.31436149597167,174.8529248380661,50.194487002836695
2022-04-26,215.5500030517578,215.5500030517578,207.0500030517578,207.30999755859372,207.30999755859372,1620600,ZS,0.8074,173.91596153259277,175.37087481975556,46.63154506007096
