Open,High,Low,Volume,SMA_50,SMA_200,RSI,Sentiment
147.80999755859375,148.32000732421875,144.32000732421875,14975600,216.64782642364503,223.97959555625914,50.10515483690404,0.1192666666666666
144.49549865722656,145.21299743652344,141.14999389648438,26688000,218.51423625946046,223.56319800376892,48.70461669442644,0.0
361.5966796875,363.5266723632813,333.4033203125,92322000,222.38910289764405,224.49256468772887,49.50556944527414,0.1455991452991453
198.6999969482422,199.8999938964844,195.4199981689453,10742700,222.66110301971435,223.72713141441346,49.22662857599427,0.411125
529.989990234375,537.5,524.77001953125,2984400,222.45210277557374,225.78138136863708,57.40776593799243,-0.3818
47.04999923706055,48.25,42.77999877929688,29079900,219.74170261383057,225.24538136482238,45.49855235605969,-0.0348499999999999
164.02000427246094,164.9600067138672,159.72000122070312,118023100,219.68310245513916,225.02323132514954,47.502519166049325,0.33218
148.02000427246094,150.0,147.66000366210938,11200800,218.9169025039673,225.5139813518524,49.66206326003754,0.18759
121.0,121.8499984741211,117.9800033569336,7809000,218.89090259552003,225.91228137016296,46.334562030805024,0.3899785714285714
141.13999938964844,141.30999755859375,134.1999969482422,66776500,218.8291026687622,223.1491313457489,49.90550251357057,0.3882833333333333
143.57400512695312,144.35150146484375,140.64700317382812,22198000,218.87267261505127,223.10066378593444,39.41850887869628,0.3825
183.41000366210935,186.07000732421875,179.1999969482422,13303400,219.64187274932863,223.78346379280092,50.02599827229582,0.460175
32.349998474121094,33.31999969482422,29.65999984741211,70041700,219.52247272491456,223.15851378440857,50.005309194665365,0.3026818181818181
118.88999938964844,119.5,116.58000183105467,5681200,218.92307270050048,223.47466378211976,47.103806832196994,0.2882787878787879
323.95001220703125,327.45001220703125,319.2300109863281,30032600,219.2348726272583,224.36030381202698,54.92432879822722,0.3149857142857142
169.64999389648438,173.69549560546875,166.9344940185547,68860000,219.21852252960204,223.52154633522034,50.729045568503366,0.3149857142857142
199.7700042724609,206.4199981689453,199.1999969482422,11587900,216.734522895813,223.8154463291168,46.355813156248544,0.6733
147.27999877929688,150.74000549316406,146.6699981689453,14333900,218.71912281036376,223.8105963230133,48.611546019026,0.175575
54.310001373291016,55.25,54.13999938964844,26624100,207.461922416687,222.30514632225038,34.17700204181959,0.4404
44.5,46.4900016784668,41.150001525878906,19762200,201.08752239227294,221.94124632835388,50.12140399463861,0.5994
532.25,536.0499877929688,527.5700073242188,2432900,206.72152263641357,222.9033964443207,63.355746704937765,-0.2263
301.94000244140625,304.1669921875,265.3299865722656,7468600,205.84452251434325,221.6437464809418,53.80174413596304,0.8316
606.010009765625,617.2899780273438,601.0,3075700,215.15312267303466,222.8921798610687,62.68327800482869,0.4404
164.2899932861328,167.8800048828125,164.27999877929688,107497000,206.13012340545654,222.8315299129486,50.55341015109925,0.04305625
308.1300048828125,320.1000061035156,306.3399963378906,21758300,211.52172328948976,223.1465798854828,53.45332328651836,0.48906
256.1000061035156,259.2300109863281,250.7100067138672,7123000,210.10692348480225,223.70472990989686,51.45542541154667,0.0
333.836669921875,340.5466613769531,316.8333435058594,81663000,210.62585659027098,223.55911330223083,56.17001632094447,0.1921385093167701
49.47999954223633,51.209999084472656,49.18000030517578,40336000,210.65565662384034,223.6220133113861,48.719969757973956,0.27962
150.19000244140625,152.38999938964844,150.19000244140625,11935100,211.2646565628052,223.60486327171327,46.5956697734321,0.3149857142857142
143.89999389648438,145.75999450683594,141.0,53359400,211.14805683135987,222.62276335716248,49.4495119613228,0.6756142857142857
34.439998626708984,34.52000045776367,32.68000030517578,51769700,208.06745693206787,221.7858633518219,46.52513683520846,0.1852764705882353
331.6400146484375,335.79998779296875,330.1000061035156,31021900,207.7144570541382,222.68536339759828,53.37738532007719,0.3735363636363636
321.57000732421875,326.5400085449219,321.0,18794000,213.44665699005128,223.37539841651918,55.05701951881106,0.10345
188.6699981689453,192.8280029296875,188.42999267578125,17772700,216.86965705871583,223.05809845924378,52.61079436450415,0.3575333333333333
120.54000091552734,122.58000183105467,120.26000213623048,7459200,215.8786971282959,223.05274846076966,41.27173840545309,0.2282214285714285
54.65999984741211,55.0,52.209999084472656,91731500,213.65489723205567,221.62214844703675,44.87698549069141,0.3875166666666667
151.9499969482422,152.5800018310547,151.27000427246094,7913400,213.8650971221924,220.86594849586487,38.03059987789282,0.3735363636363636
619.8300170898438,628.8900146484375,611.4000244140625,3125200,222.329097366333,220.58374848365784,61.78972870561453,0.125
145.9499969482422,148.3000030517578,145.70249938964844,23258000,218.0591608428955,220.5345810031891,46.2705872219598,0.0857
174.60000610351562,177.49949645996094,173.33450317382812,66410000,216.88245094299316,221.17905352592467,48.16146140827999,0.3735363636363636
169.0800018310547,171.5800018310547,168.33999633789062,120405400,217.43052070617676,220.89870348930359,46.20041711586959,0.1182
151.83999633789062,152.75999450683594,149.72000122070312,14661100,214.30992073059082,220.6847034740448,52.61531250961045,0.34802
538.25,543.0,534.7100219726562,2579800,218.8833209991455,222.7735035610199,58.867025975742926,0.622
348.0666809082031,352.5566711425781,342.2699890136719,56084700,222.5051978302002,223.45577025413513,54.31747987779803,0.1626241379310344
224.9499969482422,227.47999572753903,220.0399932861328,1644600,220.55719764709474,222.86827033042908,54.017228277182845,0.1531
52.56999969482422,52.880001068115234,51.380001068115234,37143400,218.711997756958,221.23192038536072,43.756906262839834,-0.4767
55.119998931884766,55.34999847412109,54.36000061035156,18026300,207.76939765930175,221.31362038612366,44.072393187633025,0.0
630.0,632.4600219726562,623.2000122070312,2220300,216.652398147583,223.71992043495177,58.092816392715356,0.0
350.9033203125,357.4599914550781,344.3333435058594,41906400,223.13579826354982,224.6987704563141,54.029819253642785,0.281913725490196
151.6699981689453,152.66000366210938,150.27999877929688,8329300,221.8423979949951,225.22647042274474,51.643787985971734,0.33185
148.3314971923828,149.156494140625,147.1999969482422,18964000,221.8924080657959,225.19302292823792,49.94851344564828,0.5536333333333333
546.2100219726562,547.7899780273438,525.5499877929688,3037500,229.64419792175292,224.4495729160309,48.32484328494747,0.401
150.91000366210938,153.66000366210938,150.55999755859375,12886300,225.94453117370605,224.29713036537171,50.096468914117125,-0.25622
121.62999725341795,122.22000122070312,120.11000061035156,5795700,224.41073112487794,223.17963044166564,49.01235308218749,0.1612862068965517
144.9600067138672,147.0399932861328,142.6999969482422,40977500,216.7369313812256,223.15606797218322,49.53188393731461,0.612975
33.81999969482422,35.29999923706055,33.04999923706055,48881000,216.56193138122558,222.56131796836854,47.97657687345496,0.2647615384615384
335.3099975585937,335.5,330.79998779296875,24761000,220.02453147888184,223.18666800498963,46.261567533786554,0.33185
172.1300048828125,175.9600067138672,170.6999969482422,116998900,220.5285314178467,222.34276808738707,46.79464960427779,0.1558677419354838
176.15049743652344,177.17999267578125,174.75050354003906,45254000,221.66509147644044,222.59980811119078,49.05400910376487,0.33185
325.0,332.75,323.07000732421875,19937700,225.49509147644042,223.30520812034607,55.37349247452668,0.4369714285714286
298.3800048828125,313.4100036621094,293.20001220703125,3206300,228.85536155700683,223.3800581264496,54.920091810258505,0.5719
191.9499969482422,197.69000244140625,190.08999633789065,14433200,229.10516166687012,222.66175810813903,39.98855943159811,0.1697499999999999
268.3099975585937,268.5,264.57000732421875,4586500,233.78456161499022,223.10016562461854,47.690142679845195,0.28595
174.91000366210938,176.75,173.9199981689453,108923700,234.89296157836915,223.2103655910492,50.60258727470436,0.1426782608695652
329.5400085449219,336.1300048828125,328.0,16879200,234.9655616760254,224.61031561851502,54.55527597434654,0.1432222222222222
121.18000030517578,122.08999633789062,119.48999786376952,6103900,233.9281916809082,224.97086562156676,38.69920164136741,0.2607698113207547
152.30999755859375,154.19000244140625,151.60000610351562,8334300,232.87699172973632,222.4414655971527,49.999321845404836,0.4103428571428571
266.0400085449219,266.67999267578125,262.6400146484375,3967000,235.15599197387695,222.06391570091247,54.58782941040598,-0.4215
34.880001068115234,35.54999923706055,33.900001525878906,36271400,234.73879196166993,220.30604908943175,46.84131866714275,0.3211818181818182
353.5466613769531,354.163330078125,334.1199951171875,59438400,240.5051921081543,221.20824910163878,57.67907599581248,0.1133383177570093
152.27000427246094,154.2899932861328,151.6999969482422,11862300,232.89999191284178,221.16784909248352,45.032393372688496,0.0
313.0,317.7799987792969,300.2650146484375,3579700,233.47359237670898,222.4755991268158,53.510793708334774,0.20095
175.75,176.96949768066406,174.13949584960938,46062000,224.70321243286133,222.60745413780214,49.949055762724136,0.4103428571428571
207.52999877929688,208.5500030517578,205.1999969482422,7011000,225.54801223754882,222.90986159324646,46.637797332412674,0.81935
334.4100036621094,336.489990234375,332.1199951171875,22214200,225.8526124572754,223.828161611557,50.54986002069506,0.4103428571428571
627.5800170898438,630.239990234375,610.4400024414062,2376300,232.8976124572754,225.98815161705016,59.85168025834293,0.3743333333333333
145.16000366210938,146.69000244140625,137.8000030517578,53019900,228.9328791809082,224.83026831626893,47.43920913776974,0.2406625
196.05999755859372,196.4199981689453,191.44000244140625,11550700,231.74807914733887,224.1084683895111,50.348649337861225,0.1290625
334.9800109863281,343.0,334.7900085449219,38095700,235.55587944030762,224.1349184322357,50.25845696826409,-0.0281285714285714
120.0,120.79000091552734,118.23999786376952,5973900,235.04147926330566,223.98096842765807,49.992521716351604,0.20668
149.10000610351562,149.39999389648438,147.3574981689453,21634000,237.35257934570313,223.91729342460633,49.90595531688304,0.0
153.85000610351562,155.8000030517578,153.42999267578125,7172300,233.7633792114258,224.43809346199035,47.698868442407544,-0.0281285714285714
303.5,311.8699951171875,300.5,1929400,233.4221792602539,224.9211934375763,55.94431200843477,0.3454
336.25,340.32666015625,327.510009765625,59664300,236.3819793701172,226.40604348182677,50.1092619251743,0.2286963302752293
153.5800018310547,154.66000366210938,151.4499969482422,10247900,236.98977951049804,223.89929352760316,49.99431471447397,0.55615
266.1000061035156,270.57000732421875,264.44000244140625,3480100,241.2589794921875,224.49565850257875,49.06820295602751,0.0
192.94000244140625,194.1499938964844,186.8000030517578,11908100,241.9941793823242,224.83140847206116,50.370593315512785,0.2791
616.780029296875,617.739990234375,605.8800048828125,2748800,241.71577850341797,226.2013083744049,58.69271488667472,-0.29295
175.2100067138672,179.6300048828125,174.69000244140625,115402700,242.34404846191407,226.15830834388734,47.080040687320874,0.128665625
141.2899932861328,141.3699951171875,135.82000732421875,42224300,241.59175842285157,225.39395829200745,40.1327468074411,0.6573
33.900001525878906,34.54999923706055,33.25,32196300,238.8533585357666,224.82195826530457,47.43658083622842,0.0657
175.41700744628906,175.927001953125,170.5,60690000,239.2813986968994,224.78791583061218,49.53695334138123,-0.0281285714285714
332.5599975585937,335.0299987792969,326.3699951171875,14528000,235.03599830627442,225.6476658153534,49.697845736630796,0.1493399999999999
155.3000030517578,158.3300018310547,154.91000366210938,8944000,231.17773139953613,226.1641658115387,50.933108687460475,0.16525
152.1199951171875,152.5,149.2899932861328,10195800,229.67413124084473,226.15961579322814,50.042954757751545,0.1705285714285714
172.0,172.10000610351562,169.1300048828125,62170000,232.03048133850098,226.74915331840515,50.34321681905077,0.16525
612.0,612.6400146484375,599.52001953125,2517900,243.02168128967284,229.5648533153534,56.385129227429864,-0.2732
50.09999847412109,50.540000915527344,49.68999862670898,27618800,231.46568092346192,229.21270331382752,44.95387805861379,-0.5859
148.44400024414062,148.5625,146.36000061035156,24104000,227.27337074279785,229.00267577171326,49.89163778896905,0.2332333333333333
340.67999267578125,343.7900085449219,339.0799865722656,28899400,231.01277076721192,229.01012572288514,51.28700776388017,0.16525
138.25,139.39999389648438,133.4199981689453,42174000,230.71436073303224,227.81912573814392,49.08158173545733,0.3152888888888889
56.97999954223633,57.93000030517578,56.959999084472656,31362800,221.26736099243163,226.40262574195862,39.47510470901054,0.1027
311.1000061035156,320.989990234375,304.1700134277344,2417100,224.37136123657226,224.6538758945465,52.63454378565849,0.0
187.5,190.1999969482422,185.3000030517578,11812200,225.66296127319336,224.77607590675353,50.94480508167748,-0.296
333.6966552734375,335.0,317.1400146484375,78595500,229.20089431762696,225.5106192111969,55.616718307755654,0.1686674242424242
550.4400024414062,559.75,547.97998046875,3415200,239.64429374694825,227.51266907691956,57.237514297936706,0.7096
181.1199951171875,182.1300048828125,175.52999877929688,153237000,236.45969383239745,227.4524191379547,47.329692286796146,0.1352351351351351
33.68000030517578,34.66999816894531,32.900001525878906,31857900,233.63129379272462,225.8175190639496,47.82724484491427,0.3397666666666666
265.79998779296875,270.5599975585937,264.6099853515625,3625700,235.42333389282226,226.94636910438538,51.87308588586798,-0.296
118.86000061035156,119.02999877929688,116.38999938964844,5854300,231.1405339050293,227.27291909217834,49.17185084089425,0.1753488372093023
330.95001220703125,341.0899963378906,329.5899963378906,22948700,231.59413375854493,228.68636904716493,45.486632003325234,0.5759
131.6699981689453,137.24000549316406,130.60000610351562,50754600,230.3591337585449,226.0361690044403,51.61805441493235,0.5464
115.44000244140624,116.9800033569336,115.25,6267300,227.3587338256836,224.96921904563905,49.40582420988658,-0.0665513513513513
195.6000061035156,200.5,195.17999267578125,8445100,227.77753387451173,224.2811190700531,47.05834259477613,0.0
167.5500030517578,169.49899291992188,166.44000244140625,55976000,224.5629638671875,224.1305265712738,50.778474706381154,-0.02905
333.2200012207031,334.6400146484375,324.1099853515625,44438700,228.73976379394531,225.1867765712738,55.75722473399155,-0.02905
183.7400054931641,189.14300537109372,182.77999877929688,11414200,229.4093637084961,223.39012656211852,47.28341010447394,0.096175
32.22999954223633,32.380001068115234,31.200000762939453,45998500,224.76896354675293,222.77757657051086,46.61067182533417,0.1915444444444444
175.25,177.74000549316406,172.2100067138672,139380400,227.5745635986328,222.9118765735626,46.75761665895467,0.2521333333333334
43.810001373291016,44.88999938964844,43.18999862670898,9067000,221.77196350097657,222.42019658088685,38.20758559966163,0.0
149.25999450683594,151.6199951171875,148.52000427246094,10872000,221.69516357421875,222.42129658699037,49.297919018844524,-0.4847
157.89999389648438,158.6300048828125,156.66000366210938,8677500,218.7993634033203,222.32215405464171,53.53088815250829,-0.02905
315.0,322.1366577148437,310.0,70806300,221.70600982666016,222.2295206928253,51.586808718641514,0.1227052631578947
598.7100219726562,602.2899780273438,588.1300048828125,2984500,229.5146096801758,223.73577069282533,63.21116645440799,-0.1779
285.44000244140625,287.8299865722656,272.5199890136719,5116800,228.53940948486328,224.90067067146302,48.69276254105917,-0.22555
556.4600219726562,557.1699829101562,537.5700073242188,3494400,227.22621002197266,224.30817067146302,60.34552289057418,0.0
328.04998779296875,335.70001220703125,327.6499938964844,20461000,231.13900970458985,224.29372059822083,55.004448335309746,0.0945333333333333
144.77000427246094,145.44200134277344,142.24249267578125,24778000,230.2034197998047,224.27347310066224,48.89292958047707,0.3031
195.27999877929688,196.5800018310547,190.32000732421875,10535900,227.26121948242186,224.3144230365753,50.571042028809636,0.3751
328.6099853515625,335.19000244140625,324.5,35381100,231.5716194152832,225.78537301063537,50.13800494827091,0.3301333333333333
43.79999923706055,44.08000183105469,40.630001068115234,13774000,229.46171936035157,224.2216729450226,47.0522302179678,0.0
148.75999450683594,150.9199981689453,147.35000610351562,12231500,229.3605191040039,224.1724728870392,52.47195335219926,0.6259
546.2100219726562,566.489990234375,545.530029296875,2937100,234.5551187133789,226.2693027973175,57.34733598301778,0.8591
317.7366638183594,326.25,309.4166564941406,75169200,234.28151824951172,227.29955273628235,55.06576304670726,0.2269254901960784
135.11000061035156,146.69000244140625,133.80999755859375,72425800,234.15731811523438,226.74850277900697,49.95432718788475,0.3124071428571429
175.11000061035156,179.5,172.30999755859375,131063300,232.4227182006836,226.8354527759552,50.36672619956581,0.2442333333333333
185.1199951171875,191.1000061035156,183.6699981689453,11278500,232.46571838378907,225.8937694263458,47.63163985785165,0.6095200000000001
168.59800720214844,173.60000610351562,165.19500732421875,75794000,223.69881896972657,226.02129445075988,41.36472279067636,0.3301333333333333
31.5,31.84000015258789,29.059999465942383,80802100,220.72561904907226,225.34874444007875,44.458720578361465,-0.0040411764705882
157.63999938964844,159.63999938964844,157.63999938964844,9152600,221.13181900024415,224.7182444858551,41.03252562309779,0.3301333333333333
144.36599731445312,147.51724243164062,142.70550537109375,27280000,223.39398902893066,223.80213700294496,45.232954718158844,0.3592
598.1799926757812,605.6900024414062,584.510009765625,2866200,232.05054847717284,226.24158688545228,60.34471915611452,0.5125666666666667
203.30999755859372,204.97000122070312,192.8300018310547,2771500,229.5363483428955,226.98678685188293,50.167234295804114,0.7831
332.489990234375,342.1099853515625,323.9800109863281,24681300,233.2161484527588,225.48558674812318,50.13624193470096,0.378275
116.79000091552734,120.51000213623048,116.4800033569336,6700700,232.61554862976075,224.1796534061432,51.54290467630889,0.3261933333333333
57.93000030517578,58.25,57.650001525878906,24923800,230.38539855957032,223.7576934337616,48.12129443077795,0.8416
50.83000183105469,51.040000915527344,50.47999954223633,24115700,219.30519859313964,222.2755934238434,37.44056653519614,0.2732
49.869998931884766,50.77999877929688,49.33000183105469,32590300,219.31299858093263,220.9066434574127,42.41246843370276,0.4588
197.0,198.32000732421875,190.44000244140625,8216800,220.19470848083495,220.98382592201233,51.250258825793175,0.7269
179.27999877929688,181.13999938964844,170.75,150185800,216.851908493042,221.05327591896057,49.79965404374182,0.1639499999999999
120.33999633789062,120.75,116.13999938964844,9116100,216.50730842590332,221.44047591209412,47.943421607349656,0.1498272727272727
597.0900268554688,602.8300170898438,588.0,3143200,227.17330841064452,224.14977589607238,59.248538182550476,0.7979
158.72999572753906,161.32000732421875,158.4199981689453,10852900,224.22470825195313,224.23242588996888,52.5594464765119,0.3473461538461538
338.9800109863281,344.4599914550781,333.739990234375,22635000,227.19510803222656,224.98247586250307,53.396379671868,0.2859
151.35000610351562,152.05999755859375,148.5800018310547,11145600,223.7273748779297,223.029325838089,50.024970709722666,0.2736
50.65999984741211,52.91999816894531,50.54999923706055,40091300,213.63797546386718,222.3964758014679,38.515826424125294,0.0
194.1660003662109,195.2400054931641,188.25100708007807,12326100,213.8981753540039,222.5163757801056,49.64268536674758,0.29205
335.7099914550781,336.760009765625,323.0199890136719,35034800,219.72297523498534,223.199925737381,49.60806299946669,0.3473461538461538
31.049999237060547,31.63999938964844,29.75,42744100,215.00917503356933,222.747125749588,47.95787790529657,0.33792
173.36849975585938,174.16600036621094,168.16050720214844,60876000,216.05819511413574,222.8807307910919,52.42143047417859,0.3473461538461538
331.5,331.6600036621094,307.2833251953125,82771500,215.54786186218263,223.71750744819641,55.337729634958954,0.2066903508771929
57.97999954223633,58.880001068115234,57.900001525878906,24696900,214.0088617706299,223.27875748634338,50.14938642114931,0.0
564.7899780273438,566.5499877929688,549.4500122070312,2683000,222.7356618499756,225.850357503891,55.981248546151,0.0
147.0,147.92999267578125,137.02000427246094,63369600,221.59846183776855,225.79800749778747,49.50851504619803,0.499042857142857
148.07699584960938,148.55149841308594,144.09249877929688,27400000,221.11340171813964,224.96919997215272,50.41932000624601,0.0
304.92333984375,320.2200012207031,303.0133361816406,100437300,220.76373497009277,225.6625532436371,45.42492787799806,0.2294283185840707
332.79998779296875,337.1099853515625,330.75,40012600,223.70353507995605,225.68110335350036,53.25165098028162,0.2814714285714285
160.66000366210938,161.72000122070312,157.30999755859375,24349400,226.20673522949218,226.21270339012145,46.66190942087896,0.15558
116.29000091552734,117.48999786376952,115.93000030517578,11725600,225.04653518676758,223.70545329093932,49.35470305446561,0.27603125
190.2700042724609,194.7700042724609,187.8800048828125,12618300,228.00973526000976,222.8436033153534,52.80533533383636,0.21475
549.3200073242188,556.469970703125,540.97998046875,5752000,235.9799348449707,224.3241532421112,56.615938777888026,0.4404
320.8800048828125,324.9200134277344,317.25,47750300,239.29093460083007,224.35210322380067,49.9803552564257,0.15558
58.4900016784668,58.91999816894531,57.70000076293945,51874400,234.05546806335448,223.90445324897766,50.49910019999036,-0.0220333333333333
286.7099914550781,307.07000732421875,285.0,9125500,228.19306816101073,222.34645337104797,52.361646608729096,0.8271
142.71449279785156,144.46009826660156,141.78799438476562,43404000,225.3623281097412,222.8190183353424,47.136268427887316,0.553
167.7104949951172,170.89849853515625,165.61349487304688,85542000,217.85587760925293,222.0216558933258,52.07916267377924,0.15558
41.18000030517578,42.59000015258789,40.130001068115234,8422800,212.01627777099608,220.67850581169128,38.95396619357495,0.4019
29.530000686645508,30.51000022888184,28.020000457763672,54537300,209.71686767578126,220.58100581169128,47.15636189165294,0.2213
136.3000030517578,142.0399932861328,136.11000061035156,55642100,208.56326782226563,220.66125582695008,49.82382518879985,0.4009
169.92999267578125,173.47000122070312,169.69000244140625,195432700,205.2930679321289,220.7635558605194,46.282455209716126,0.3957615384615384
115.91999816894533,116.62000274658205,113.91000366210938,6980800,206.7282679748535,220.40250590324402,44.2781888279621,0.241
586.4299926757812,602.8800048828125,584.260009765625,3358400,215.59506790161132,221.6083558177948,59.84880031332858,0.0
188.1100006103516,190.3600006103516,185.25999450683597,10256400,208.0550682067871,222.3697557926178,51.39898692168939,0.0
146.97999572753906,147.72999572753906,145.0800018310547,11201900,204.47786849975586,223.00275579452514,49.093019975220905,0.3476
57.20000076293945,57.77999877929688,57.0,20879500,202.6986685180664,222.43111581802367,39.24652631801126,0.8176
168.27999877929688,170.5800018310547,167.4600067138672,107499100,202.50766845703126,222.46106584548951,46.44564384041046,0.4743666666666666
135.97000122070312,138.25999450683594,133.52000427246094,38195400,201.41046844482423,222.43386583328248,52.01737637378357,0.7237
29.450000762939453,29.459999084472656,27.790000915527344,56945600,198.50736839294433,221.56276580810547,42.294085241870555,-0.0423874999999999
156.60000610351562,158.4600067138672,156.57000732421875,9202600,201.04876838684083,220.54439918518065,50.42701055255371,0.134011111111111
329.7799987792969,329.8999938964844,322.5299987792969,17901800,204.38056861877442,220.9966492462158,54.08292089609889,0.6626
320.04998779296875,322.79998779296875,317.57000732421875,28326500,207.8313986968994,221.87731674194336,57.809999455386,0.134011111111111
182.52999877929688,184.406005859375,181.6699981689453,10906800,199.38419898986817,221.2565167236328,54.004826154368075,0.7526
303.5666809082031,307.2300109863281,297.7966613769531,56480100,201.30299934387207,221.18966674804688,54.23411220274319,0.13395
140.67959594726562,142.61050415039062,140.25,20264000,197.31782936096192,221.05422676086425,49.29560390053778,-0.1574499999999999
166.85000610351562,167.87449645996094,165.60000610351562,57372000,198.25140922546387,220.27457168579102,51.29801275497409,0.134011111111111
183.17999267578125,189.2899932861328,183.0800018310547,12515500,200.873009185791,220.50022171020507,36.96249347033496,0.1959
138.19000244140625,144.5,135.14999389648438,57785200,202.7470092010498,218.21082168579102,48.143635769056765,0.55984
326.4100036621094,336.0,323.75,16116800,208.41760948181152,218.96217178344727,57.008789349525316,0.6053000000000001
157.64999389648438,158.14999389648438,156.7899932861328,6946000,207.7570095062256,219.59022174835206,53.51216037371339,0.2200125
305.6233215332031,313.1666564941406,295.3733215332031,71517900,210.568676071167,220.06893833160402,54.86834383169285,0.1799705882352941
143.14999389648438,144.69204711914062,141.73500061035156,19548000,211.12168617248534,220.0589408493042,50.262434854896014,-0.0833999999999999
147.55999755859375,151.42999267578125,147.38999938964844,10781400,202.32148628234864,220.10158840179443,54.08681735303754,-0.5334
116.06999969482422,117.5,115.08000183105467,6122900,201.44808631896973,218.9971717453003,48.56402160360195,0.2421166666666666
190.27999877929688,199.69000244140625,190.0399932861328,12082300,198.74048652648926,219.0023217391968,45.236753843094206,0.2395499999999999
171.55999755859375,173.1999969482422,169.1199951171875,91185900,199.22528663635254,217.2226218032837,44.52967867012549,0.4114142857142857
28.729999542236328,30.25,28.670000076293945,73653200,198.7734866333008,217.15442180633545,44.34475530205097,0.21012
323.2900085449219,327.7300109863281,319.79998779296875,24740600,201.54428680419923,217.9816718673706,50.89346891261703,0.2200125
167.85049438476562,170.7165069580078,165.6475067138672,55956000,198.4546270751953,218.08435688018798,50.91697339466939,0.2200125
321.8866577148437,338.5533447265625,319.01666259765625,93634200,204.57902725219728,219.16915691375732,55.06983282614568,0.2237844311377245
29.559999465942383,30.3799991607666,29.32999992370605,38368900,201.79860721588136,218.6231069278717,45.92229440229912,0.2954727272727273
42.810001373291016,45.84999847412109,42.62099838256836,8621100,196.53394069671631,218.13282446861268,47.440210603901384,0.2263
545.3800048828125,550.0,539.7999877929688,1454500,206.35434032440185,219.95687438011169,54.813547956015114,0.09
333.79998779296875,334.510009765625,328.260009765625,16764600,201.91074047088622,221.4474244403839,53.785498407911824,0.5716
328.29998779296875,333.6099853515625,325.75,24831500,205.8019407272339,222.51772450447083,50.47816898714356,0.2596428571428572
142.64999389648438,144.5,140.27000427246094,46923700,205.7827708053589,221.60617451667787,49.9920788394125,0.4069714285714285
144.10000610351562,147.30299377441406,143.96299743652344,18438000,202.504617729187,221.48407704353332,49.90442992456045,0.4767
150.4199981689453,152.1999969482422,149.8699951171875,7820400,198.86641765594482,221.21407704353334,50.8134667633966,0.6698
173.0399932861328,175.86000061035156,172.14999389648438,92135300,199.23001750946045,221.34042706489564,49.41997883137694,0.2812933333333333
52.58000183105469,52.900001525878906,52.060001373291016,16486500,197.95901752471923,221.32972706794737,47.210525145557874,-0.5574
253.4199981689453,254.25999450683597,249.50999450683597,4982400,199.16241748809816,222.3623270893097,55.032354204479546,0.0
116.91999816894533,121.44000244140624,116.83000183105467,9300100,190.63621784210204,220.3028270435333,44.967152755301605,0.1473
169.27000427246094,172.0500030517578,168.50050354003906,55036000,187.5809581375122,219.78621212959288,50.01598485882322,0.2596428571428572
50.63999938964844,51.02000045776367,50.209999084472656,23307900,187.44575817108154,216.9776121234894,42.465859441580584,0.3243
199.4600067138672,202.92999267578125,197.94000244140625,8145300,185.3821583175659,217.1594620990753,54.94419954687987,0.4474
603.3599853515625,614.8200073242188,602.6300048828125,2335700,194.81089824676513,218.64131207466124,63.31722312034511,0.5448500000000001
157.77000427246094,159.5800018310547,157.27000427246094,6626300,194.59694835662842,218.14416211128236,40.64108205406996,0.2596428571428572
332.75,336.3900146484375,332.7300109863281,19617800,200.45554843902588,218.13592877388,50.10384019286103,0.4278428571428571
202.1300048828125,205.1300048828125,201.32000732421875,7415200,203.93994846343995,218.9020787715912,47.02717051051666,0.0
190.4900054931641,191.2899932861328,186.58999633789065,1250500,204.94834842681885,219.0821787929535,51.10944433067919,0.5457
175.85000610351562,176.85000610351562,175.27000427246094,68356600,205.05114841461182,219.23932875633238,50.731495490471076,0.2335636363636363
147.08949279785156,148.57260131835938,146.9508514404297,13818000,205.6951984024048,219.80944127082824,49.88325933476091,0.3283333333333333
251.22999572753903,254.30999755859372,249.33999633789065,3769500,198.88319858551026,219.4005412006378,51.835354303649176,0.6369
120.95999908447266,121.79000091552734,119.83999633789062,6512500,197.52719867706298,218.38989121437072,51.60097206138212,0.3006166666666667
170.42799377441406,171.97500610351562,170.14999389648438,36788000,198.01916858673096,218.29013367652894,47.92691954394735,0.4278428571428571
330.1000061035156,336.6700134277344,328.3599853515625,13987700,203.5731683731079,219.35473362922667,55.3380132723886,0.3664
335.6000061035156,357.6600036621094,332.5199890136719,92713200,207.2915015029907,220.87021691322326,54.675071223624805,0.2509318181818182
159.5,160.9199981689453,159.44000244140625,5640900,207.77750156402587,220.91196694374085,52.661553882847144,0.4278428571428571
45.29999923706055,46.31999969482422,44.59000015258789,4684500,208.1361015701294,218.01451685905457,46.135905365688416,0.3818
616.4000244140625,616.8800048828125,607.5700073242188,1621100,217.26070209503175,220.34478449821472,49.99654280369763,0.0842
29.61000061035156,30.799999237060547,28.96999931335449,38379700,211.36210186004638,219.61656197547913,47.19696325765533,0.3393666666666666
192.47000122070312,192.95599365234372,190.25,7762000,208.80410167694092,219.7207119846344,46.8760239050859,0.2843666666666666
143.88999938964844,149.02000427246094,143.85000610351562,48653800,208.07330181121827,219.69736199378968,48.679416711268615,0.5196625
152.32000732421875,154.19000244140625,151.92999267578125,6572400,205.14630168914795,217.7554119205475,49.2115842889365,0.64715
